cohort_key,screening_year,employment_category_code,employment_category_label,age_band_code,age_band_label,age_lower_inclusive,age_upper_inclusive,sex_code,sex_label,eligible_count,screened_count,screening_participation_rate,normal_a_count,normal_a_rate,normal_b_people_count,normal_b_rate,general_disease_suspected_people_count,general_disease_suspected_rate,cardiometabolic_suspected_people_count,cardiometabolic_suspected_rate,known_condition_people_count,known_condition_rate,status_count_sum_for_quality_check,status_counts_are_nonexclusive,source_null_metric_count,quality_flags
2022:PUBLIC_EDUCATION:LE_19:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,LE_19,19세이하,,19,MALE,남성,347,327,0.94236311,106,0.32415902,205,0.62691131,46,0.14067278,7,0.02140673,1,0.0030581,365,True,9,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:LE_19:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,LE_19,19세이하,,19,FEMALE,여성,71,62,0.87323944,24,0.38709677,27,0.43548387,15,0.24193548,,,,,66,True,13,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_20_24:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_20_24,20~24세,20,24,MALE,남성,72979,39771,0.54496499,8017,0.20157904,29607,0.7444369,10304,0.25908325,1604,0.04033089,267,0.00671343,49799,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_20_24:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_20_24,20~24세,20,24,FEMALE,여성,59091,32612,0.55189454,12923,0.39626518,17877,0.54817245,4430,0.13583957,482,0.01477984,115,0.00352631,35827,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_25_29:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_25_29,25~29세,25,29,MALE,남성,92719,76047,0.82018788,12750,0.16765947,58835,0.77366629,22641,0.29772378,3707,0.04874617,688,0.00904704,98621,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_25_29:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_25_29,25~29세,25,29,FEMALE,여성,67223,53032,0.78889666,22949,0.43273872,27139,0.51174762,6437,0.12137954,835,0.01574521,240,0.00452557,57600,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_30_34:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_30_34,30~34세,30,34,MALE,남성,104815,93331,0.89043553,12592,0.13491766,74175,0.79475201,34586,0.37057355,6468,0.06930173,2236,0.02395774,130057,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_30_34:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_30_34,30~34세,30,34,FEMALE,여성,83730,67737,0.80899319,27831,0.41086851,35661,0.52646264,9692,0.14308281,1333,0.01967905,580,0.00856253,75097,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_35_39:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_35_39,35~39세,35,39,MALE,남성,79716,72853,0.91390687,7515,0.10315292,59406,0.81542284,31191,0.42813611,7134,0.09792322,4271,0.0586249,109517,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_35_39:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_35_39,35~39세,35,39,FEMALE,여성,59391,48013,0.80842215,18145,0.37791848,26500,0.55193385,7651,0.15935268,1388,0.02890884,771,0.01605815,54455,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_40_44:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_40_44,40~44세,40,44,MALE,남성,104456,97663,0.93496783,7113,0.07283209,81412,0.83360126,48527,0.49688214,11702,0.1198202,12093,0.12382376,160847,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_40_44:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_40_44,40~44세,40,44,FEMALE,여성,101150,87885,0.86885813,18173,0.20678159,62436,0.7104284,22627,0.25746146,3596,0.04091711,3061,0.03482961,109893,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_45_49:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_45_49,45~49세,45,49,MALE,남성,91124,85210,0.93509942,6208,0.0728553,69577,0.81653562,40187,0.47162305,11229,0.13178031,18243,0.21409459,145444,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_45_49:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_45_49,45~49세,45,49,FEMALE,여성,66755,58323,0.87368736,10544,0.18078631,41775,0.71626974,17555,0.30099618,3749,0.06427996,4685,0.08032852,78308,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_50_54:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_50_54,50~54세,50,54,MALE,남성,114121,105387,0.9234672,6735,0.06390731,85051,0.80703502,49362,0.46838794,14597,0.13850854,31357,0.29754144,187102,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_50_54:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_50_54,50~54세,50,54,FEMALE,여성,89782,77658,0.8649618,9927,0.12782971,57868,0.7451647,27619,0.35564913,6140,0.07906462,12980,0.16714311,114534,True,0,STATUS_COUNTS_NONEXCLUSIVE
2022:PUBLIC_EDUCATION:AGE_55_59:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_55_59,55~59세,55,59,MALE,남성,78108,71302,0.91286424,3168,0.04443073,57701,0.80924799,34859,0.48889232,10351,0.14517124,27465,0.38519256,133544,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_55_59:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_55_59,55~59세,55,59,FEMALE,여성,46892,40561,0.86498763,3726,0.09186164,30230,0.74529721,16054,0.39579892,3712,0.09151648,11667,0.28764084,65389,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_60_64:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_60_64,60~64세,60,64,MALE,남성,43793,36482,0.83305551,970,0.02658845,29867,0.8186777,19664,0.53900554,4946,0.13557371,16769,0.45965133,72216,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_60_64:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_60_64,60~64세,60,64,FEMALE,여성,44477,35866,0.80639432,1557,0.04341159,27818,0.77560921,16756,0.4671834,3699,0.10313389,15049,0.41958958,64879,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_65_69:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_65_69,65~69세,65,69,MALE,남성,16600,12910,0.77771084,261,0.02021689,10304,0.79814098,7342,0.56870643,1783,0.13810999,7226,0.55972115,26916,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_65_69:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_65_69,65~69세,65,69,FEMALE,여성,30185,24166,0.80059632,276,0.011421,20001,0.82765042,14468,0.59869238,2788,0.1153687,13715,0.5675329,51248,True,0,STATUS_COUNTS_NONEXCLUSIVE
2022:PUBLIC_EDUCATION:AGE_70_74:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_70_74,70~74세,70,74,MALE,남성,27852,20740,0.74465029,375,0.018081,16021,0.77246866,12700,0.6123433,2670,0.12873674,12911,0.62251688,44677,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_70_74:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_70_74,70~74세,70,74,FEMALE,여성,47720,36058,0.75561609,665,0.01844251,27577,0.76479561,20570,0.5704698,4220,0.11703367,24189,0.67083588,77221,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_75_79:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_75_79,75~79세,75,79,MALE,남성,18283,12864,0.70360444,153,0.01189366,10039,0.7803949,8648,0.67226368,1763,0.13704913,8255,0.64171331,28858,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_75_79:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_75_79,75~79세,75,79,FEMALE,여성,30077,20318,0.6755328,192,0.00944975,15741,0.77473176,13107,0.64509302,2446,0.12038586,14736,0.72526824,46222,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_80_84:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_80_84,80~84세,80,84,MALE,남성,25179,14637,0.58131776,138,0.00942816,11835,0.80856733,10874,0.7429118,1971,0.13465874,9288,0.63455626,34106,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:AGE_80_84:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,AGE_80_84,80~84세,80,84,FEMALE,여성,42889,20887,0.48700133,112,0.00536219,16849,0.80667401,15134,0.72456552,2452,0.11739359,15721,0.75266912,50268,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:GE_85:MALE,2022,PUBLIC_EDUCATION,공무원·교직원,GE_85,85세이상,85,,MALE,남성,10285,3854,0.37472047,36,0.00934094,3071,0.79683446,2966,0.76959004,530,0.13751946,2393,0.62091334,8996,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:PUBLIC_EDUCATION:GE_85:FEMALE,2022,PUBLIC_EDUCATION,공무원·교직원,GE_85,85세이상,85,,FEMALE,여성,21240,5277,0.24844633,33,0.00625355,4217,0.79912829,4006,0.75914345,698,0.13227212,3878,0.73488725,12832,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:LE_19:MALE,2022,REGIONAL_INSURED,지역가입자,LE_19,19세이하,,19,MALE,남성,877,47,0.05359179,16,0.34042553,30,0.63829787,6,0.12765957,,,,,52,True,16,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:LE_19:FEMALE,2022,REGIONAL_INSURED,지역가입자,LE_19,19세이하,,19,FEMALE,여성,973,66,0.06783145,23,0.34848485,40,0.60606061,7,0.10606061,1,0.01515152,,,71,True,13,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_20_24:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_20_24,20~24세,20,24,MALE,남성,106581,41003,0.3847121,6410,0.15633002,31901,0.77801624,14020,0.3419262,2499,0.06094676,522,0.01273078,55352,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_20_24:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_20_24,20~24세,20,24,FEMALE,여성,127286,68437,0.53766322,23979,0.35038064,40028,0.58488829,12078,0.17648348,1416,0.02069056,345,0.00504113,77846,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_25_29:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_25_29,25~29세,25,29,MALE,남성,112642,64002,0.56818949,7554,0.11802756,51923,0.81127152,27196,0.42492422,5011,0.07829443,999,0.01560889,92683,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_25_29:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_25_29,25~29세,25,29,FEMALE,여성,117159,78411,0.66926997,28504,0.36352042,44764,0.57088929,14402,0.18367321,2033,0.02592748,620,0.00790705,90323,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_30_34:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_30_34,30~34세,30,34,MALE,남성,208074,114175,0.54872305,12056,0.10559229,92339,0.80874973,55513,0.48620977,12528,0.1097263,3916,0.03429823,176352,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_30_34:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_30_34,30~34세,30,34,FEMALE,여성,199296,118285,0.59351417,40035,0.33846219,69325,0.58608446,24895,0.21046625,4627,0.03911739,1877,0.01586845,140759,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_35_39:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_35_39,35~39세,35,39,MALE,남성,151257,76568,0.50621128,5236,0.06838366,63799,0.8332332,43584,0.56921952,11808,0.15421586,5923,0.07735608,130350,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_35_39:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_35_39,35~39세,35,39,FEMALE,여성,145907,79956,0.5479929,23658,0.29588774,49315,0.61677673,19754,0.24706088,4413,0.05519286,2435,0.03045425,99575,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_40_44:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_40_44,40~44세,40,44,MALE,남성,330206,207242,0.62761428,9400,0.0453576,175546,0.84705803,129938,0.62698681,36961,0.17834705,31192,0.15051003,383037,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_40_44:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_40_44,40~44세,40,44,FEMALE,여성,312825,205997,0.65850555,31736,0.1540605,154726,0.75110803,73186,0.35527702,14959,0.07261756,12734,0.06181643,287341,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_45_49:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_45_49,45~49세,45,49,MALE,남성,250674,157633,0.62883666,6780,0.0430113,130725,0.8292997,94715,0.60085769,29973,0.1901442,37370,0.23706965,299563,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_45_49:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_45_49,45~49세,45,49,FEMALE,여성,243300,164505,0.67614057,21719,0.13202638,123888,0.75309565,63218,0.38429227,14852,0.09028297,18511,0.11252546,242188,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_50_54:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_50_54,50~54세,50,54,MALE,남성,423072,247016,0.58386279,11477,0.04646258,199378,0.8071461,136427,0.55230026,45889,0.18577339,78212,0.31662726,471383,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_50_54:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,420618,278788,0.66280568,26744,0.09592952,214702,0.7701264,117240,0.4205346,29224,0.10482517,57008,0.20448513,444918,True,0,STATUS_COUNTS_NONEXCLUSIVE
2022:REGIONAL_INSURED:AGE_55_59:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_55_59,55~59세,55,59,MALE,남성,281262,174497,0.62040731,5909,0.03386305,140552,0.80546944,98644,0.56530485,30864,0.1768741,70813,0.40581213,346782,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_55_59:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_55_59,55~59세,55,59,FEMALE,여성,286438,201617,0.70387658,13785,0.06837221,154378,0.76569932,91551,0.45408373,22701,0.11259467,65888,0.32679784,348303,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_60_64:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_60_64,60~64세,60,64,MALE,남성,475397,321082,0.67539762,7235,0.02253318,260249,0.8105375,186019,0.57935045,50587,0.15755165,157231,0.48969111,661321,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_60_64:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_60_64,60~64세,60,64,FEMALE,여성,485491,349670,0.72023992,14309,0.04092144,273018,0.7807876,173304,0.49562159,40522,0.11588641,153502,0.43899105,654655,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_65_69:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_65_69,65~69세,65,69,MALE,남성,258961,188190,0.72671174,3857,0.02049524,149749,0.79573304,109574,0.58225198,27102,0.14401403,106287,0.56478559,396569,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_65_69:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_65_69,65~69세,65,69,FEMALE,여성,258318,195226,0.75575841,2189,0.01121265,162382,0.83176421,120038,0.61486687,23605,0.12091115,107744,0.5518937,415958,True,0,STATUS_COUNTS_NONEXCLUSIVE
2022:REGIONAL_INSURED:AGE_70_74:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_70_74,70~74세,70,74,MALE,남성,246038,179442,0.72932636,3150,0.01755442,138970,0.77445637,108399,0.60408934,24403,0.1359938,110951,0.61831121,385873,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_70_74:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_70_74,70~74세,70,74,FEMALE,여성,255074,186256,0.73020378,3696,0.01984366,143425,0.77004231,105584,0.5668757,22457,0.12057061,122025,0.65514668,397187,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_75_79:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_75_79,75~79세,75,79,MALE,남성,98978,70192,0.70916769,830,0.01182471,54962,0.78302371,46860,0.66759745,9506,0.13542854,45609,0.6497749,157767,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_75_79:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_75_79,75~79세,75,79,FEMALE,여성,111782,73986,0.66187758,628,0.00848809,57986,0.78374287,48098,0.65009596,9106,0.12307734,53274,0.72005515,169092,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_80_84:MALE,2022,REGIONAL_INSURED,지역가입자,AGE_80_84,80~84세,80,84,MALE,남성,93363,56263,0.60262631,413,0.00734053,45569,0.80992837,41529,0.73812274,7855,0.13961218,36867,0.6552619,132233,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:AGE_80_84:FEMALE,2022,REGIONAL_INSURED,지역가입자,AGE_80_84,80~84세,80,84,FEMALE,여성,131283,61603,0.46923821,298,0.00483743,50092,0.81314222,45359,0.73631154,7374,0.11970196,46300,0.75158677,149423,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
