cohort_key,screening_year,employment_category_code,employment_category_label,age_band_code,age_band_label,age_lower_inclusive,age_upper_inclusive,sex_code,sex_label,eligible_count,screened_count,screening_participation_rate,normal_a_count,normal_a_rate,normal_b_people_count,normal_b_rate,general_disease_suspected_people_count,general_disease_suspected_rate,cardiometabolic_suspected_people_count,cardiometabolic_suspected_rate,known_condition_people_count,known_condition_rate,status_count_sum_for_quality_check,status_counts_are_nonexclusive,source_null_metric_count,quality_flags
2022:REGIONAL_INSURED:GE_85:MALE,2022,REGIONAL_INSURED,지역가입자,GE_85,85세이상,85,,MALE,남성,34752,14001,0.40288329,95,0.00678523,11049,0.78915792,11089,0.79201486,2074,0.14813228,9084,0.6488108,33391,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:REGIONAL_INSURED:GE_85:FEMALE,2022,REGIONAL_INSURED,지역가입자,GE_85,85세이상,85,,FEMALE,여성,86655,21296,0.24575616,116,0.00544703,17271,0.81099737,16712,0.78474831,2896,0.13598798,15361,0.72130917,52356,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:LE_19:MALE,2022,EMPLOYEE_INSURED,직장가입자,LE_19,19세이하,,19,MALE,남성,8067,7257,0.89959093,1555,0.21427587,5213,0.71834091,2069,0.28510404,325,0.04478435,79,0.01088604,9241,True,4,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:LE_19:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,LE_19,19세이하,,19,FEMALE,여성,5200,4599,0.88442308,1519,0.33028919,2780,0.60447923,840,0.1826484,96,0.0208741,20,0.00434877,5255,True,4,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_20_24:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_20_24,20~24세,20,24,MALE,남성,385768,173979,0.45099386,29365,0.16878474,133299,0.76617868,56247,0.32329764,9954,0.0572138,1993,0.01145541,230858,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_20_24:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_20_24,20~24세,20,24,FEMALE,여성,449605,268833,0.59793152,96965,0.36068861,155431,0.57816935,44135,0.16417255,5559,0.02067826,1341,0.00498823,303431,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_25_29:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_25_29,25~29세,25,29,MALE,남성,634551,502149,0.79134538,68931,0.137272,398778,0.79414277,191556,0.38147243,36732,0.0731496,6890,0.01372103,702887,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_25_29:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_25_29,25~29세,25,29,FEMALE,여성,574187,474957,0.82718174,178876,0.37661515,266294,0.5606697,79390,0.16715197,12199,0.02568443,3369,0.00709327,540128,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_30_34:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_30_34,30~34세,30,34,MALE,남성,781269,650353,0.8324316,73308,0.11272032,524634,0.80669114,297942,0.45812351,67458,0.10372521,20868,0.03208719,984210,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_30_34:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_30_34,30~34세,30,34,FEMALE,여성,616051,488335,0.792686,169985,0.34809096,283616,0.58078164,95927,0.19643687,18055,0.03697257,7141,0.01462316,574724,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_35_39:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_35_39,35~39세,35,39,MALE,남성,729769,625883,0.85764536,50756,0.08109503,518223,0.82798702,326710,0.52199852,86234,0.13777974,48656,0.07773977,1030579,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_35_39:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_35_39,35~39세,35,39,FEMALE,여성,515596,398491,0.7728745,120779,0.30309091,244839,0.61441538,92011,0.23089856,20844,0.05230733,11852,0.0297422,490325,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_40_44:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_40_44,40~44세,40,44,MALE,남성,936922,821296,0.87658951,45716,0.05566324,694488,0.84560012,470638,0.57304309,127338,0.1550452,122203,0.14879288,1460383,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_40_44:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_40_44,40~44세,40,44,FEMALE,여성,754887,612947,0.81197186,107087,0.17470842,450992,0.7357765,193785,0.31615295,41151,0.06713631,36844,0.0601096,829859,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_45_49:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_45_49,45~49세,45,49,MALE,남성,796583,685761,0.86087828,39625,0.05778252,566026,0.82539835,364541,0.53158608,112659,0.16428318,160860,0.23457152,1243711,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_45_49:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_45_49,45~49세,45,49,FEMALE,여성,657405,544311,0.82796906,87996,0.16166493,396557,0.72854857,178054,0.32711814,45495,0.08358273,62207,0.11428577,770309,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_50_54:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,MALE,남성,927578,777879,0.83861303,40698,0.05231919,633328,0.8141729,394403,0.50702359,127204,0.16352672,244266,0.31401542,1439899,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,875985,727574,0.83057815,85123,0.11699566,546583,0.75124042,268811,0.36946208,71280,0.09796942,148847,0.20457988,1120644,True,0,STATUS_COUNTS_NONEXCLUSIVE
2022:EMPLOYEE_INSURED:AGE_55_59:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,710312,591839,0.83320991,24665,0.04167519,477823,0.80735301,294926,0.49832133,96008,0.16221979,230819,0.39000302,1124241,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_55_59:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,FEMALE,여성,676116,577608,0.85430311,54400,0.09418152,427011,0.73927473,221006,0.38262282,58709,0.1016416,186960,0.32367973,948086,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_60_64:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_60_64,60~64세,60,64,MALE,남성,714375,580547,0.81266422,16186,0.0278806,468520,0.80703199,309830,0.53368633,87847,0.15131764,278247,0.47928419,1160630,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_60_64:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_60_64,60~64세,60,64,FEMALE,여성,747623,625441,0.83657271,31894,0.05099442,479278,0.7663041,285131,0.45588793,67231,0.10749375,276727,0.44245101,1140261,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_65_69:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_65_69,65~69세,65,69,MALE,남성,431115,353534,0.8200457,9305,0.02631996,276787,0.7829148,189897,0.53713929,49194,0.13914928,196419,0.5555873,721602,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_65_69:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_65_69,65~69세,65,69,FEMALE,여성,432890,361632,0.83539005,8845,0.02445857,289570,0.80073113,202111,0.55888583,41002,0.11338045,200277,0.55381437,741805,True,0,STATUS_COUNTS_NONEXCLUSIVE
2022:EMPLOYEE_INSURED:AGE_70_74:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_70_74,70~74세,70,74,MALE,남성,336570,264646,0.786303,4940,0.01866644,204317,0.77203887,157795,0.59624933,35144,0.13279626,163255,0.61688066,565451,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_70_74:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_70_74,70~74세,70,74,FEMALE,여성,375921,292072,0.77695048,5500,0.01883097,223512,0.76526336,165747,0.56748678,34612,0.11850503,195294,0.6686502,624665,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_75_79:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_75_79,75~79세,75,79,MALE,남성,154929,112636,0.72701689,1454,0.01290884,87859,0.78002592,74100,0.65787137,15190,0.13485919,72590,0.64446536,251193,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_75_79:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_75_79,75~79세,75,79,FEMALE,여성,184064,126015,0.684626,1190,0.00944332,97954,0.77732016,81733,0.64859739,14828,0.11766853,92027,0.73028608,287732,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_80_84:MALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_80_84,80~84세,80,84,MALE,남성,145780,85882,0.58912059,640,0.00745209,69426,0.80838825,63420,0.73845509,12018,0.13993619,56023,0.65232528,201527,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:AGE_80_84:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,AGE_80_84,80~84세,80,84,FEMALE,여성,213990,103104,0.48181691,506,0.00490767,83678,0.8115883,75512,0.73238672,12383,0.12010203,78497,0.76133807,250576,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:GE_85:MALE,2022,EMPLOYEE_INSURED,직장가입자,GE_85,85세이상,85,,MALE,남성,50935,19134,0.37565525,151,0.00789171,15087,0.78849169,15029,0.78546044,2927,0.15297376,12082,0.63144141,45276,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2022:EMPLOYEE_INSURED:GE_85:FEMALE,2022,EMPLOYEE_INSURED,직장가입자,GE_85,85세이상,85,,FEMALE,여성,112000,27284,0.24360714,136,0.00498461,22009,0.80666325,21136,0.77466647,3509,0.12861017,20324,0.74490544,67114,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:LE_19:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,LE_19,19세이하,,19,MALE,남성,235,230,0.9787234,73,0.3173913,152,0.66086957,29,0.12608696,6,0.02608696,,,260,True,11,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:LE_19:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,LE_19,19세이하,,19,FEMALE,여성,64,58,0.90625,19,0.32758621,35,0.60344828,6,0.10344828,,,,,60,True,17,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_20_24:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_20_24,20~24세,20,24,MALE,남성,61832,37812,0.61152801,7477,0.19774146,28149,0.74444621,10085,0.26671427,1485,0.03927325,252,0.00666455,47448,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_20_24:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_20_24,20~24세,20,24,FEMALE,여성,55075,29926,0.54336813,11966,0.39985297,16251,0.5430395,4228,0.14128183,417,0.01393437,103,0.00344182,32965,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_25_29:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_25_29,25~29세,25,29,MALE,남성,89409,74740,0.83593374,12305,0.16463741,57868,0.77425743,22823,0.30536527,3652,0.04886272,723,0.00967353,97371,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_25_29:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_25_29,25~29세,25,29,FEMALE,여성,65713,51524,0.78407621,22136,0.42962503,26531,0.51492508,6567,0.12745517,784,0.01521621,267,0.00518205,56285,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_30_34:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_30_34,30~34세,30,34,MALE,남성,109578,98501,0.89891219,12925,0.13121694,78465,0.7965909,36671,0.37229064,6378,0.06475061,2525,0.02563426,136964,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_30_34:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_30_34,30~34세,30,34,FEMALE,여성,87535,72187,0.82466442,29510,0.40879937,38232,0.52962445,10297,0.14264341,1405,0.01946334,644,0.00892127,80088,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_35_39:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_35_39,35~39세,35,39,MALE,남성,81157,74391,0.91663073,7561,0.10163864,60711,0.81610679,32156,0.43225659,6649,0.08937909,4674,0.06283018,111751,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_35_39:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_35_39,35~39세,35,39,FEMALE,여성,58712,48116,0.81952582,17567,0.36509685,27122,0.56367944,8019,0.16665974,1325,0.02753762,827,0.01718763,54860,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_40_44:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_40_44,40~44세,40,44,MALE,남성,104321,98028,0.93967658,6951,0.07090831,81783,0.83428204,48465,0.49439956,10725,0.10940752,13050,0.13312523,160974,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_40_44:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_40_44,40~44세,40,44,FEMALE,여성,102349,89782,0.87721424,18259,0.20337039,63778,0.71036511,23862,0.2657771,3659,0.04075427,3444,0.03835958,113002,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_45_49:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_45_49,45~49세,45,49,MALE,남성,85217,79848,0.93699614,5959,0.0746293,64783,0.81132903,37239,0.46637361,9729,0.121844,18034,0.22585412,135744,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_45_49:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_45_49,45~49세,45,49,FEMALE,여성,65238,57382,0.87957939,10442,0.18197344,40882,0.71245338,17262,0.30082604,3411,0.05944373,4868,0.08483497,76865,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_50_54:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_50_54,50~54세,50,54,MALE,남성,110583,102683,0.92856045,6606,0.06433392,82600,0.80441748,48289,0.47027259,13424,0.13073245,31753,0.30923327,182672,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_50_54:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_50_54,50~54세,50,54,FEMALE,여성,89835,78311,0.87172038,9872,0.12606147,58497,0.74698318,27903,0.3563101,5921,0.07560879,13457,0.17184048,115650,True,0,STATUS_COUNTS_NONEXCLUSIVE
2023:PUBLIC_EDUCATION:AGE_55_59:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_55_59,55~59세,55,59,MALE,남성,78949,72126,0.91357712,3296,0.04569781,58129,0.80593683,34983,0.4850262,9757,0.13527715,28657,0.39731858,134822,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_55_59:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_55_59,55~59세,55,59,FEMALE,여성,47949,41310,0.86154039,3711,0.08983297,30770,0.74485597,16409,0.39721617,3497,0.08465263,12143,0.2939482,66530,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_60_64:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_60_64,60~64세,60,64,MALE,남성,39031,32247,0.82618944,829,0.02570782,26316,0.81607591,17208,0.53363104,4285,0.13288058,15353,0.4761063,63991,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_60_64:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_60_64,60~64세,60,64,FEMALE,여성,40614,32890,0.80981927,1402,0.04262694,25523,0.77601095,15093,0.45889328,3324,0.10106415,14257,0.43347522,59599,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_65_69:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_65_69,65~69세,65,69,MALE,남성,16784,13061,0.7781816,268,0.0205191,10352,0.79258862,7632,0.58433504,1776,0.13597734,7405,0.56695506,27433,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_65_69:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_65_69,65~69세,65,69,FEMALE,여성,30226,24240,0.80195858,259,0.01068482,20036,0.82656766,14459,0.5964934,2732,0.11270627,14082,0.58094059,51568,True,0,STATUS_COUNTS_NONEXCLUSIVE
2023:PUBLIC_EDUCATION:AGE_70_74:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_70_74,70~74세,70,74,MALE,남성,24398,18429,0.7553488,338,0.01834066,14119,0.76612947,11290,0.61262141,2257,0.12247002,11555,0.62700092,39559,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_70_74:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_70_74,70~74세,70,74,FEMALE,여성,42381,32439,0.76541375,560,0.01726317,24826,0.76531336,18303,0.56422824,3467,0.10687752,22184,0.68386818,69340,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_75_79:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_75_79,75~79세,75,79,MALE,남성,18411,12977,0.70485036,140,0.01078832,10132,0.78076597,8845,0.68159051,1639,0.12630038,8532,0.65747091,29288,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_75_79:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_75_79,75~79세,75,79,FEMALE,여성,30167,20859,0.69145092,170,0.00814996,16257,0.77937581,13487,0.64657941,2393,0.11472266,15449,0.74063953,47756,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_80_84:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_80_84,80~84세,80,84,MALE,남성,23056,13556,0.58795975,100,0.00737681,10927,0.80606374,10042,0.74077899,1898,0.1400118,8927,0.65852759,31894,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:AGE_80_84:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,AGE_80_84,80~84세,80,84,FEMALE,여성,39224,19467,0.49630328,93,0.00477732,15728,0.80793137,14056,0.72204243,2241,0.11511789,14845,0.76257256,46963,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:PUBLIC_EDUCATION:GE_85:MALE,2023,PUBLIC_EDUCATION,공무원·교직원,GE_85,85세이상,85,,MALE,남성,10522,4013,0.38139137,33,0.00822327,3142,0.78295539,3124,0.77846997,604,0.15051084,2553,0.63618241,9456,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
