cohort_key,screening_year,employment_category_code,employment_category_label,age_band_code,age_band_label,age_lower_inclusive,age_upper_inclusive,sex_code,sex_label,eligible_count,screened_count,screening_participation_rate,normal_a_count,normal_a_rate,normal_b_people_count,normal_b_rate,general_disease_suspected_people_count,general_disease_suspected_rate,cardiometabolic_suspected_people_count,cardiometabolic_suspected_rate,known_condition_people_count,known_condition_rate,status_count_sum_for_quality_check,status_counts_are_nonexclusive,source_null_metric_count,quality_flags
2023:PUBLIC_EDUCATION:GE_85:FEMALE,2023,PUBLIC_EDUCATION,공무원·교직원,GE_85,85세이상,85,,FEMALE,여성,20792,5361,0.25783955,31,0.0057825,4341,0.80973699,4020,0.7498601,678,0.12646894,4070,0.75918672,13140,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:LE_19:MALE,2023,REGIONAL_INSURED,지역가입자,LE_19,19세이하,,19,MALE,남성,1065,37,0.03474178,5,0.13513514,29,0.78378378,14,0.37837838,4,0.10810811,,,52,True,10,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:LE_19:FEMALE,2023,REGIONAL_INSURED,지역가입자,LE_19,19세이하,,19,FEMALE,여성,1064,54,0.05075188,22,0.40740741,30,0.55555556,6,0.11111111,2,0.03703704,,,60,True,11,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_20_24:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_20_24,20~24세,20,24,MALE,남성,88147,39652,0.44983947,5850,0.14753354,31258,0.78830828,13859,0.34951579,2425,0.06115707,510,0.0128619,53902,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_20_24:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_20_24,20~24세,20,24,FEMALE,여성,117448,63130,0.53751447,22065,0.34951687,36940,0.58514177,11336,0.17956597,1264,0.02002218,381,0.00603517,71986,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_25_29:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_25_29,25~29세,25,29,MALE,남성,112940,65518,0.58011333,7666,0.11700601,53286,0.81330321,27599,0.42124302,5046,0.077017,1047,0.01598034,94644,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_25_29:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_25_29,25~29세,25,29,FEMALE,여성,116651,78645,0.67419053,28142,0.35783584,45012,0.57234408,15004,0.19078136,2096,0.02665141,665,0.00845572,90919,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_30_34:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_30_34,30~34세,30,34,MALE,남성,216525,121162,0.55957511,12602,0.10400951,98043,0.80918935,58747,0.48486324,12877,0.1062792,4391,0.03624074,186660,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_30_34:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_30_34,30~34세,30,34,FEMALE,여성,204634,125158,0.61161879,41938,0.33508046,73749,0.58924719,26928,0.21515205,4769,0.03810384,2027,0.01619553,149411,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_35_39:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_35_39,35~39세,35,39,MALE,남성,147266,76726,0.52100281,5250,0.06842531,63992,0.83403279,43783,0.57064098,11214,0.14615645,6150,0.08015536,130389,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_35_39:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_35_39,35~39세,35,39,FEMALE,여성,143803,82320,0.57244981,23879,0.29007532,51143,0.62127065,20742,0.25196793,4336,0.0526725,2613,0.03174198,102713,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_40_44:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_40_44,40~44세,40,44,MALE,남성,328691,209259,0.63664353,8983,0.04292766,177392,0.84771503,131505,0.62843175,35861,0.17137136,33587,0.16050445,387328,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_40_44:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_40_44,40~44세,40,44,FEMALE,여성,314855,210948,0.6699846,31031,0.1471026,159412,0.75569335,76362,0.36199443,15115,0.07165273,13868,0.06574132,295788,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_45_49:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_45_49,45~49세,45,49,MALE,남성,234263,150816,0.64378925,6702,0.04443826,124900,0.82816147,90747,0.60170672,26862,0.17811108,37529,0.24883965,286740,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_45_49:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_45_49,45~49세,45,49,FEMALE,여성,232436,159678,0.6869762,21411,0.1340886,119677,0.7494896,61048,0.38231942,14020,0.0878017,18907,0.11840704,235063,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_50_54:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_50_54,50~54세,50,54,MALE,남성,420371,249188,0.59278114,11123,0.04463698,201288,0.80777566,138909,0.55744659,43931,0.17629661,82792,0.33224714,478043,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_50_54:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,417067,280572,0.67272644,26396,0.09407924,216037,0.76998774,118077,0.42084385,28159,0.10036283,58840,0.20971444,447509,True,0,STATUS_COUNTS_NONEXCLUSIVE
2023:REGIONAL_INSURED:AGE_55_59:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_55_59,55~59세,55,59,MALE,남성,281201,176406,0.62733063,5617,0.03184132,142097,0.80551115,99933,0.56649434,30433,0.17251681,73656,0.41753682,351736,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_55_59:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_55_59,55~59세,55,59,FEMALE,여성,302310,214453,0.7093811,14744,0.06875166,163049,0.76030179,97721,0.4556756,23181,0.10809361,71911,0.33532289,370606,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_60_64:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_60_64,60~64세,60,64,MALE,남성,478269,330297,0.69060926,7134,0.02159874,267714,0.81052507,191873,0.58091051,50054,0.1515424,165757,0.50184228,682532,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_60_64:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_60_64,60~64세,60,64,FEMALE,여성,491636,361927,0.73616863,14642,0.04045567,281050,0.77653781,177360,0.49004357,40085,0.11075438,163361,0.4513645,676498,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_65_69:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_65_69,65~69세,65,69,MALE,남성,297542,219754,0.73856464,4286,0.01950363,174766,0.79528018,128774,0.58599161,30669,0.1395606,126035,0.57352767,464530,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_65_69:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_65_69,65~69세,65,69,FEMALE,여성,302259,230235,0.76171429,2596,0.01127544,189986,0.82518297,140804,0.61156644,26396,0.11464808,128855,0.5596673,488637,True,0,STATUS_COUNTS_NONEXCLUSIVE
2023:REGIONAL_INSURED:AGE_70_74:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_70_74,70~74세,70,74,MALE,남성,242464,179128,0.73878184,2958,0.01651333,138300,0.7720736,108833,0.60757112,23476,0.13105712,113261,0.63229088,386828,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_70_74:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_70_74,70~74세,70,74,FEMALE,여성,254202,187211,0.73646549,3631,0.01939523,143468,0.76634386,105181,0.5618313,21714,0.11598677,124367,0.6643146,398361,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_75_79:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_75_79,75~79세,75,79,MALE,남성,113785,79928,0.7024476,813,0.01017165,62899,0.78694575,53585,0.67041587,10567,0.13220649,52998,0.66307176,180862,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_75_79:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_75_79,75~79세,75,79,FEMALE,여성,128058,84541,0.66017742,649,0.00767675,65940,0.77997658,54865,0.64897505,9915,0.11728037,61757,0.73049763,193126,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_80_84:MALE,2023,REGIONAL_INSURED,지역가입자,AGE_80_84,80~84세,80,84,MALE,남성,99029,57345,0.5790728,382,0.00666144,46223,0.80605109,42421,0.73975063,7859,0.13704769,38336,0.66851513,135221,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:AGE_80_84:FEMALE,2023,REGIONAL_INSURED,지역가입자,AGE_80_84,80~84세,80,84,FEMALE,여성,138215,64464,0.46640379,319,0.0049485,51961,0.80604679,47386,0.73507694,7563,0.1173213,49430,0.76678456,156659,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:GE_85:MALE,2023,REGIONAL_INSURED,지역가입자,GE_85,85세이상,85,,MALE,남성,43871,16046,0.36575414,123,0.00766546,12585,0.78430762,12678,0.79010345,2320,0.14458432,10555,0.65779634,38261,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:REGIONAL_INSURED:GE_85:FEMALE,2023,REGIONAL_INSURED,지역가입자,GE_85,85세이상,85,,FEMALE,여성,98993,24533,0.2478256,128,0.00521746,19976,0.81425019,19132,0.77984755,3240,0.13206701,18357,0.74825745,60833,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:LE_19:MALE,2023,EMPLOYEE_INSURED,직장가입자,LE_19,19세이하,,19,MALE,남성,7274,6560,0.90184218,1477,0.22515244,4661,0.71051829,1771,0.26996951,310,0.0472561,61,0.00929878,8280,True,3,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:LE_19:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,LE_19,19세이하,,19,FEMALE,여성,4306,3716,0.86298189,1205,0.32427341,2269,0.6106028,718,0.19321851,93,0.02502691,12,0.00322928,4297,True,5,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_20_24:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_20_24,20~24세,20,24,MALE,남성,333253,170322,0.51108917,28336,0.16636723,131129,0.7698888,54894,0.32229542,9740,0.0571858,1983,0.01164265,226082,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_20_24:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_20_24,20~24세,20,24,FEMALE,여성,423740,248157,0.58563506,88812,0.35788634,143784,0.57940739,41698,0.16803072,5062,0.02039838,1188,0.00478729,280544,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_25_29:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_25_29,25~29세,25,29,MALE,남성,636342,509274,0.80031492,73713,0.14474134,400204,0.78583238,189808,0.3727031,36941,0.07253659,7577,0.01487804,708243,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_25_29:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_25_29,25~29세,25,29,FEMALE,여성,566995,469038,0.82723481,174196,0.37138995,264539,0.56400334,80654,0.17195622,12282,0.02618551,3629,0.00773711,535300,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_30_34:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_30_34,30~34세,30,34,MALE,남성,811121,678971,0.83707733,77124,0.11358953,546517,0.8049195,306788,0.45184257,68996,0.10161848,22994,0.03386595,1022419,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_30_34:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_30_34,30~34세,30,34,FEMALE,여성,631749,506891,0.80236138,174471,0.34419826,296009,0.58396973,101588,0.2004139,18402,0.03630366,7811,0.01540962,598281,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_35_39:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_35_39,35~39세,35,39,MALE,남성,712840,614002,0.86134616,51450,0.08379452,506094,0.82425464,317284,0.5167475,81570,0.13284973,50194,0.08174892,1006592,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_35_39:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_35_39,35~39세,35,39,FEMALE,여성,503085,394594,0.78434857,117040,0.29660867,244184,0.6188234,94137,0.23856673,20745,0.05257302,12788,0.03240799,488894,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_40_44:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_40_44,40~44세,40,44,MALE,남성,948582,833044,0.87819925,46107,0.05534762,703139,0.84405986,477116,0.57273805,125541,0.15070152,132281,0.15879233,1484184,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_40_44:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_40_44,40~44세,40,44,FEMALE,여성,768352,623279,0.8111894,107328,0.17219897,459332,0.73696049,200272,0.32131999,41345,0.06633466,39741,0.06376117,848018,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_45_49:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_45_49,45~49세,45,49,MALE,남성,772900,668100,0.86440678,39175,0.05863643,549820,0.82296063,352504,0.52762161,104985,0.15713965,165418,0.24759467,1211902,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_45_49:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_45_49,45~49세,45,49,FEMALE,여성,630324,519211,0.82372082,85162,0.16402195,375877,0.72393882,169219,0.32591567,42814,0.08245973,62895,0.12113572,735967,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_50_54:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,MALE,남성,935307,785280,0.83959598,40073,0.05103021,639000,0.81372249,399530,0.50877394,123134,0.15680267,258858,0.32963784,1460595,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_50_54:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_50_54,50~54세,50,54,FEMALE,여성,880358,727667,0.82655806,84810,0.11655057,545046,0.74903218,269426,0.37026002,69139,0.09501462,153742,0.21128071,1122163,True,0,STATUS_COUNTS_NONEXCLUSIVE
2023:EMPLOYEE_INSURED:AGE_55_59:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,MALE,남성,730287,608508,0.83324501,25100,0.04124843,489927,0.80512828,301649,0.49571904,94790,0.15577445,246336,0.40481966,1157802,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_55_59:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_55_59,55~59세,55,59,FEMALE,여성,716878,608796,0.84923237,57719,0.09480844,447633,0.73527586,231310,0.37994665,59414,0.09759263,203765,0.33470161,999841,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_60_64:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_60_64,60~64세,60,64,MALE,남성,718214,579507,0.80687232,16014,0.02763383,465726,0.80365897,306866,0.52952941,84843,0.14640548,285201,0.49214418,1158650,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_60_64:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_60_64,60~64세,60,64,FEMALE,여성,747122,620257,0.83019507,31839,0.05133195,472289,0.76144082,277335,0.44712917,64715,0.10433578,282620,0.45564984,1128798,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_65_69:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_65_69,65~69세,65,69,MALE,남성,471146,382680,0.8122323,9641,0.02519337,298985,0.78129246,206385,0.53931483,51996,0.13587331,216529,0.56582262,783536,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_65_69:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_65_69,65~69세,65,69,FEMALE,여성,480092,399006,0.83110321,9796,0.02455101,317186,0.79494043,219333,0.5496985,42799,0.10726405,225465,0.56506669,814579,True,0,STATUS_COUNTS_NONEXCLUSIVE
2023:EMPLOYEE_INSURED:AGE_70_74:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_70_74,70~74세,70,74,MALE,남성,326918,256812,0.78555479,4649,0.01810274,197374,0.76855443,152667,0.59446988,33104,0.12890363,161819,0.63010685,549613,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_70_74:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_70_74,70~74세,70,74,FEMALE,여성,360975,281639,0.78021747,5387,0.01912732,213640,0.75855972,158392,0.5623937,31389,0.11145118,191620,0.68037452,600428,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_75_79:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_75_79,75~79세,75,79,MALE,남성,168025,122820,0.73096265,1348,0.01097541,95898,0.78080117,81725,0.66540466,15798,0.12862726,80996,0.65946914,275765,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_75_79:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_75_79,75~79세,75,79,FEMALE,여성,195224,135093,0.69198971,1214,0.0089864,104654,0.77468115,86767,0.64227606,15282,0.11312207,100116,0.74108947,308033,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_80_84:MALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_80_84,80~84세,80,84,MALE,남성,141161,83215,0.58950418,595,0.00715015,66802,0.80276392,61743,0.7419696,11269,0.1354203,55350,0.66514451,195759,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:AGE_80_84:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,AGE_80_84,80~84세,80,84,FEMALE,여성,206891,100381,0.48518785,448,0.004463,80836,0.80529184,73421,0.73142328,11571,0.11527082,77586,0.77291519,243862,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:GE_85:MALE,2023,EMPLOYEE_INSURED,직장가입자,GE_85,85세이상,85,,MALE,남성,55103,20801,0.37749306,145,0.00697082,16293,0.78327965,16439,0.79029854,3018,0.14508918,13623,0.65492044,49518,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
2023:EMPLOYEE_INSURED:GE_85:FEMALE,2023,EMPLOYEE_INSURED,직장가입자,GE_85,85세이상,85,,FEMALE,여성,117869,28998,0.24601889,131,0.00451755,23305,0.80367612,22294,0.76881164,3643,0.12562935,22044,0.76019036,71417,True,2,STATUS_COUNTS_NONEXCLUSIVE|SOURCE_HAS_NULL_NOT_ZERO
