검진사업년도,직역,연령(5세단위),성별,대상인원,수검인원,정상A,정상B_실인원,정상B_비만관리,정상B_혈압관리,정상B_이상지질혈증관리,정상B_간기능관리,정상B_당뇨관리,정상B_신장기능관리,정상B_빈혈관리,정상B_골다공증관리,정상B_기타질환관리,일반질환의심_실인원,일반질환의심_폐결핵의심,일반질환의심_기타흉부질환의심,일반질환의심_이상지질혈증의심,일반질환의심_간장질환의심,일반질환의심_신장질환의심,일반질환의심_빈혈증의심,일반질환의심_골다공증의심,일반질환의심_기타질환의심,고혈압당뇨병질환의심_실인원,고혈압당뇨병질환의심_고혈압질환의심,고혈압당뇨병질환의심_당뇨질환의심,유질환자_실인원,유질환자_고혈압,유질환자_당뇨,유질환자_이상지질혈증,유질환자_폐결핵
2022,공교,19세이하,남자,347,327,106,205,77,115,   ,12,54,6,2,   ,29,46,   ,1,   ,25,7,   ,   ,4,7,6,1,1,1,   ,   ,   
2022,공교,19세이하,여자,71,62,24,27,10,9,1,1,4,4,4,   ,4,15,   ,   ,   ,4,7,1,   ,1,   ,   ,   ,   ,   ,   ,   ,   
2022,공교,20~24세,남자,72979,39771,8017,29607,11132,17184,7032,2712,5444,1497,181,   ,4833,10304,1,154,2205,4992,851,41,   ,624,1604,1431,201,267,194,74,16,3
2022,공교,20~24세,여자,59091,32612,12923,17877,3470,6944,18,688,2322,1852,2571,   ,6024,4430,1,243,2,1049,1421,323,   ,456,482,400,96,115,46,55,24,3
2022,공교,25~29세,남자,92719,76047,12750,58835,25313,35483,11746,6657,12632,3734,375,   ,7311,22641,6,376,4700,11322,1784,95,   ,1227,3707,3347,433,688,492,131,116,21
2022,공교,25~29세,여자,67223,53032,22949,27139,4844,10941,74,1264,4153,3252,3519,   ,8099,6437,4,405,17,1702,1775,441,   ,667,835,723,128,240,84,101,72,9
2022,공교,30~34세,남자,104815,93331,12592,74175,31603,44630,11227,9292,20064,5773,553,   ,8859,34586,13,637,6590,17218,2625,145,   ,2247,6468,5838,820,2236,1553,373,576,30
2022,공교,30~34세,여자,83730,67737,27831,35661,6348,13935,69,1735,6307,4384,5601,   ,9360,9692,10,535,38,2621,2118,812,   ,1002,1333,1148,219,580,276,170,185,22
2022,공교,35~39세,남자,79716,72853,7515,59406,24907,34770,9709,8169,18985,4279,497,   ,6560,31191,8,581,7130,15453,2147,174,   ,1773,7134,6165,1226,4271,3031,806,1189,29
2022,공교,35~39세,여자,59391,48013,18145,26500,4863,10859,69,1455,5704,2770,5188,   ,5634,7651,7,448,17,2021,1375,1095,   ,768,1388,1173,252,771,403,222,233,19
2022,공교,40~44세,남자,104456,97663,7113,81412,31723,43544,20230,11725,28232,6091,882,   ,11051,48527,13,1227,18178,22459,3643,306,   ,3300,11702,9669,2567,12093,8684,2526,3939,55
2022,공교,40~44세,여자,101150,87885,18173,62436,9613,23211,24372,3334,12484,5433,11604,   ,10968,22627,16,1017,7990,4457,2848,3430,   ,1766,3596,3047,657,3061,1772,738,1125,46
2022,공교,45~49세,남자,91124,85210,6208,69577,28058,35140,10879,10318,27924,4628,994,   ,8389,40187,19,1453,10358,19445,3762,352,   ,2588,11229,8514,3366,18243,13340,4536,6139,84
2022,공교,45~49세,여자,66755,58323,10544,41775,7728,17285,12363,2629,10163,3103,8039,   ,6300,17555,7,910,5963,3751,2051,2813,   ,1295,3749,3112,793,4685,2950,908,1868,45
2022,공교,50~54세,남자,114121,105387,6735,85051,33018,39785,10518,13043,35907,6245,1463,   ,11112,49362,32,2576,9545,22599,5564,518,   ,3694,14597,10324,5203,31357,23095,8946,10371,112
2022,공교,50~54세,여자,89782,77658,9927,57868,11663,24795,10489,5345,16674,3510,6003,7786,8516,27619,27,1733,7837,8098,2653,1589,2543,2231,6140,4937,1444,12980,7968,2577,6118,81
2022,공교,55~59세,남자,78108,71302,3168,57701,21178,24679,9687,8799,24731,4226,1330,   ,7597,34859,25,2434,7597,13640,4287,514,   ,2919,10351,6722,4312,27465,20439,8986,8599,78
2022,공교,55~59세,여자,46892,40561,3726,30230,6888,12993,6848,3699,10759,1555,1610,   ,4170,16054,10,1301,5990,4835,1396,129,   ,1670,3712,2852,1020,11667,6956,2347,6239,43
2022,공교,60~64세,남자,43793,36482,970,29867,9649,11444,9491,4339,11940,2005,855,   ,4323,19664,23,1838,6648,6467,2545,368,   ,1993,4946,3338,1931,16769,12434,5639,5977,55
2022,공교,60~64세,여자,44477,35866,1557,27818,6728,11380,7928,3430,10154,1395,1807,   ,4125,16756,12,1720,6357,4219,1599,116,   ,2057,3699,2733,1107,15049,9431,3362,8449,36
2022,공교,65~69세,남자,16600,12910,261,10304,3184,3475,2288,1486,3874,663,573,   ,2094,7342,5,1056,1472,2243,1174,332,   ,1117,1783,1176,703,7226,5616,2798,2316,21
2022,공교,65~69세,여자,30185,24166,276,20001,5469,6767,3904,2506,6855,1096,1854,4195,3999,14468,16,1713,2511,2701,1534,136,3267,2678,2788,2063,819,13715,9735,3706,7275,26
2022,공교,70~74세,남자,27852,20740,375,16021,4750,4868,2326,2183,6022,1030,1402,   ,3742,12700,31,2448,1401,2986,2477,865,   ,2221,2670,1751,1058,12911,10465,5128,3904,41
2022,공교,70~74세,여자,47720,36058,665,27577,8490,8102,3580,3386,10056,1781,3898,   ,6579,20570,12,3733,1942,3645,3006,406,   ,4798,4220,3082,1263,24189,18855,7302,11754,31
2022,공교,75~79세,남자,18283,12864,153,10039,2606,2749,2296,1121,3701,672,1223,   ,2467,8648,20,1893,1200,1475,1912,977,   ,1253,1763,1226,619,8255,6853,3219,2279,14
2022,공교,75~79세,여자,30077,20318,192,15741,4752,3685,2899,1586,5446,1161,3232,   ,4110,13107,18,2877,1578,1825,2292,396,   ,2801,2446,1700,815,14736,12326,4784,6400,16
2022,공교,80~84세,남자,25179,14637,138,11835,2717,2895,3817,1103,4146,716,1950,   ,3734,10874,29,2724,1805,1416,2784,1763,   ,2356,1971,1338,713,9288,8026,3320,2111,24
2022,공교,80~84세,여자,42889,20887,112,16849,4628,2992,4486,1479,5568,1194,4431,   ,5947,15134,17,3736,2337,1711,3249,670,   ,4201,2452,1626,893,15721,13806,4877,5927,13
2022,공교,85세이상,남자,10285,3854,36,3071,567,661,551,233,1113,193,708,   ,1182,2966,4,848,237,295,895,729,   ,437,530,336,211,2393,2133,697,459,7
2022,공교,85세이상,여자,21240,5277,33,4217,817,658,708,320,1331,219,1508,   ,1708,4006,6,1221,386,336,1153,387,   ,923,698,398,328,3878,3583,1025,1027,1
2022,지역,19세이하,남자,877,47,16,30,3,13,   ,5,7,3,2,   ,11,6,   ,   ,   ,4,1,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
2022,지역,19세이하,여자,973,66,23,40,7,10,   ,3,5,6,10,   ,14,7,   ,   ,   ,3,2,1,   ,   ,1,1,   ,   ,   ,   ,   ,   
2022,지역,20~24세,남자,106581,41003,6410,31901,9288,18140,9943,3046,5605,2094,286,   ,7340,14020,3,235,3715,6545,1050,78,   ,1501,2499,2254,304,522,328,204,50,11
2022,지역,20~24세,여자,127286,68437,23979,40028,8151,15690,75,1853,5624,4020,5703,   ,13807,12078,6,501,21,3098,3145,870,   ,1454,1416,1120,352,345,134,218,49,8
2022,지역,25~29세,남자,112642,64002,7554,51923,16818,29769,17231,5803,11464,3401,479,   ,9630,27196,4,443,9393,13561,1739,126,   ,3030,5011,4419,779,999,640,334,166,13
2022,지역,25~29세,여자,117159,78411,28504,44764,9557,18669,130,2660,7881,4647,5288,   ,13383,14402,6,628,39,4534,3040,756,   ,1860,2033,1596,531,620,254,337,137,15
2022,지역,30~34세,남자,208074,114175,12056,92339,32373,53297,18212,12207,25673,6568,916,   ,16464,55513,22,1086,14114,29972,3810,306,   ,6214,12528,10562,2640,3916,2578,1224,851,50
2022,지역,30~34세,여자,199296,118285,40035,69325,15154,29771,139,4738,14762,6806,8638,   ,18176,24895,21,1012,79,8775,4081,1479,   ,3142,4627,3706,1133,1877,911,839,433,70
2022,지역,35~39세,남자,151257,76568,5236,63799,22605,34809,15457,9026,21519,4344,610,   ,10781,43584,17,998,15585,23428,2904,290,   ,4624,11808,9618,2943,5923,4108,1879,1437,37
2022,지역,35~39세,여자,145907,79956,23658,49315,11121,21958,107,3880,12541,4315,7483,   ,10203,19754,11,820,63,7113,2700,1848,   ,2277,4413,3457,1200,2435,1353,966,582,50
2022,지역,40~44세,남자,330206,207242,9400,175546,61396,87297,49855,25781,62386,11426,1824,   ,36628,129938,53,3846,61354,67484,10022,991,   ,11085,36961,28830,10890,31192,22179,10412,8695,182
2022,지역,40~44세,여자,312825,205997,31736,154726,30597,62352,59139,11754,39028,10575,22502,   ,26877,73186,40,2704,26585,21308,7944,7557,   ,6418,14959,11825,3906,12734,7881,4156,3737,149
2022,지역,45~49세,남자,250674,157633,6780,130725,47601,60516,30870,19917,50947,8013,1738,   ,22840,94715,65,3891,38128,48409,8139,947,   ,7705,29973,21762,10630,37370,27246,12734,11398,167
2022,지역,45~49세,여자,243300,164505,21719,123888,26454,53028,40393,10346,35387,7584,18192,   ,18652,63218,46,2975,23512,18424,6386,6931,   ,5048,14852,11606,3995,18511,12256,5090,6132,128
2022,지역,50~54세,남자,423072,247016,11477,199378,72513,86884,30715,30976,81513,12049,3489,   ,34186,136427,146,8030,34844,69622,13968,2033,   ,12020,45889,31624,17910,78212,58282,27520,24128,329
2022,지역,50~54세,여자,420618,278788,26744,214702,49876,91491,38336,23240,69032,10619,18415,32593,30409,117240,78,6901,31452,39921,10152,4921,11901,10691,29224,21958,8707,57008,37668,14608,23440,253
2022,지역,55~59세,남자,281262,174497,5909,140552,49355,56247,29649,22003,57015,8255,3349,   ,23048,98644,113,7611,29350,44024,10856,1855,   ,9266,30864,19943,13336,70813,53727,26659,21377,265
2022,지역,55~59세,여자,286438,201617,13785,154378,40258,64904,32693,20172,57165,7310,8497,   ,21361,91551,67,7525,29661,31205,7427,720,   ,10299,22701,16286,7562,65888,42968,17435,31279,191
2022,지역,60~64세,남자,475397,321082,7235,260249,85569,95177,74758,39421,101879,15654,8817,   ,41285,186019,261,19449,57956,68596,24647,4613,   ,19913,50587,32269,21885,157231,120822,60213,49610,504
2022,지역,60~64세,여자,485491,349670,14309,273018,73829,109303,72346,35985,99892,13557,18233,   ,40008,173304,141,18714,59101,48012,16881,1367,   ,23387,40522,29367,12955,153502,100530,40468,80236,363
2022,지역,65~69세,남자,258961,188190,3857,149749,48278,50228,33036,22231,56885,9239,7519,   ,30438,109574,203,15520,21543,33823,18035,4120,   ,17637,27102,17523,11213,106287,83385,42209,34135,319
2022,지역,65~69세,여자,258318,195226,2189,162382,44083,55174,29093,20025,55464,9091,13851,37473,32200,120038,84,14424,20100,24840,12722,1204,28700,22210,23605,17486,7008,107744,76047,30450,55875,193
2022,지역,70~74세,남자,246038,179442,3150,138970,42087,43550,20184,19133,52845,9309,11088,   ,31067,108399,220,19794,11166,26257,21648,6781,   ,19764,24403,16072,9671,110951,88813,44953,34492,341
2022,지역,70~74세,여자,255074,186256,3696,143425,43520,44031,17471,18139,52710,9500,18880,   ,34891,105584,94,19101,10119,21351,16252,1907,   ,26022,22457,16385,6930,122025,93873,37604,60352,182
2022,지역,75~79세,남자,98978,70192,830,54962,15118,15428,13524,6528,20057,3759,6586,   ,12258,46860,91,10194,6847,7975,10999,4529,   ,7372,9506,6365,3631,45609,37651,18222,13459,123
2022,지역,75~79세,여자,111782,73986,628,57986,17215,14146,11303,6430,20150,4199,10972,   ,14536,48098,47,10455,6133,7389,9255,1383,   ,10350,9106,6475,2938,53274,44052,17570,23799,55
2022,지역,80~84세,남자,93363,56263,413,45569,10704,11318,14350,4366,16330,3109,7494,   ,13432,41529,109,9920,6930,5021,11320,6210,   ,9386,7855,5415,2832,36867,31075,14044,9644,90
2022,지역,80~84세,여자,131283,61603,298,50092,13586,9397,13399,4605,16491,3630,13011,   ,17169,45359,44,11234,7096,5456,10814,2176,   ,12898,7374,4907,2685,46300,40527,15075,17473,45
2022,지역,85세이상,남자,34752,14001,95,11049,2177,2529,1942,926,4088,757,2455,   ,3839,11089,27,3097,888,925,3615,2878,   ,1856,2074,1320,858,9084,7951,2943,1934,34
2022,지역,85세이상,여자,86655,21296,116,17271,3128,2524,3082,1123,5150,1027,6617,   ,7770,16712,12,4829,1876,1505,5007,1937,   ,4386,2896,1547,1435,15361,14178,4341,3655,22
2022,직장,19세이하,남자,8067,7257,1555,5213,1506,3216,11,390,1204,288,111,   ,1318,2069,   ,20,1,820,202,13,   ,165,325,278,51,79,45,36,   ,2
2022,직장,19세이하,여자,5200,4599,1519,2780,654,1073,3,114,548,346,480,   ,757,840,1,32,2,169,214,63,   ,37,96,65,35,20,5,16,   ,   
2022,직장,20~24세,남자,385768,173979,29365,133299,39033,77577,33803,12701,24200,8406,1635,   ,29607,56247,11,941,11610,26313,4466,301,   ,5116,9954,8948,1260,1993,1257,784,187,29
2022,직장,20~24세,여자,449605,268833,96965,155431,32268,63760,251,6909,22504,15932,21623,   ,50649,44135,15,2067,76,10979,11575,2977,   ,4633,5559,4446,1358,1341,435,831,223,32
2022,직장,25~29세,남자,634551,502149,68931,398778,133575,242106,91111,45172,92174,25788,5461,   ,68151,191556,65,2954,43709,96998,12349,849,   ,15234,36732,32485,5542,6890,4589,2099,1057,85
2022,직장,25~29세,여자,574187,474957,178876,266294,53926,114228,1057,14325,46832,29625,32918,   ,73884,79390,34,3791,299,23772,17555,4237,   ,7318,12199,9766,3095,3369,1341,1770,694,90
2022,직장,30~34세,남자,781269,650353,73308,524634,189739,315956,77277,70065,155440,38043,7264,   ,82293,297942,92,5326,54462,162826,19353,1333,   ,25871,67458,58300,12522,20868,14038,6061,4587,167
2022,직장,30~34세,여자,616051,488335,169985,283616,62336,122254,1377,17816,59191,31415,39290,   ,66507,95927,49,4164,418,30485,16672,5766,   ,10251,18055,14561,4513,7141,3559,3084,1606,163
2022,직장,35~39세,남자,729769,625883,50756,518223,191308,302727,73950,74544,185920,35824,7676,   ,77454,326710,93,6688,66108,179807,20591,1824,   ,29594,86234,71214,20394,48656,33827,14308,11927,215
2022,직장,35~39세,여자,515596,398491,120779,244839,56746,109082,1232,17078,61665,24311,41518,   ,45176,92011,44,3898,436,29328,13055,9296,   ,9387,20844,16645,5353,11852,6962,4479,2708,186
2022,직장,40~44세,남자,936922,821296,45716,694488,249670,366228,158552,103116,265871,51080,10494,   ,115633,470638,153,13612,165202,239973,33505,3004,   ,41362,127338,100894,34860,122203,86785,35267,36816,480
2022,직장,40~44세,여자,754887,612947,107087,450992,93178,185634,151045,30215,111644,36074,75861,   ,71114,193785,103,7513,58996,49858,21004,23205,   ,16335,41151,33017,10241,36844,23011,11542,10841,399
2022,직장,45~49세,남자,796583,685761,39625,566026,210097,280017,83600,85752,239108,37814,9984,   ,83621,364541,188,15273,88758,185935,30448,3172,   ,31540,112659,82665,38040,160860,117053,49697,49270,569
2022,직장,45~49세,여자,657405,544311,87996,396557,90806,177464,91996,29179,115279,25403,67835,   ,53451,178054,105,8846,47437,47850,18922,23589,   ,13941,45495,35986,11604,62207,42471,15719,19823,427
2022,직장,50~54세,남자,927578,777879,40698,633328,231165,292122,79690,96908,275167,41589,13334,   ,93998,394403,285,23215,76630,189897,39503,4550,   ,35042,127204,87922,48482,244266,181069,80299,74788,816
2022,직장,50~54세,여자,875985,727574,85123,546583,132375,242636,81272,54568,178859,27403,52217,63989,69667,268811,198,16881,61282,86495,24199,13557,22400,22968,71280,55146,19262,148847,100067,34113,59533,699
2022,직장,55~59세,남자,710312,591839,24665,477823,166357,206911,70721,70265,211307,27233,13148,   ,66409,294926,323,23932,58934,124686,31989,4951,   ,25725,96008,62248,40649,230819,174682,80626,66011,726
2022,직장,55~59세,여자,676116,577608,54400,427011,114510,189192,64074,52678,162483,18210,26311,   ,51034,221006,172,19693,54027,73403,18133,1753,   ,24972,58709,42937,18270,186960,122529,44288,86637,528
2022,직장,60~64세,남자,714375,580547,16186,468520,151845,181538,113342,68306,196455,25501,16694,   ,67676,309830,378,32186,80382,109073,40556,7357,   ,30477,87847,55053,38537,278247,215186,101030,83061,800
2022,직장,60~64세,여자,747623,625441,31894,479278,131640,195999,108721,60668,178901,21768,33473,   ,65057,285131,193,31752,84878,76188,27856,2125,   ,38649,67231,49402,20485,276727,183439,68626,142113,583
2022,직장,65~69세,남자,431115,353534,9305,276787,88230,98597,43404,39597,112214,15256,15403,   ,50071,189897,289,27067,26185,57234,30644,7631,   ,28159,49194,30470,21602,196419,155782,74413,57520,513
2022,직장,65~69세,여자,432890,361632,8845,289570,83283,101629,40667,35045,101245,15413,26907,52371,52110,202111,117,26031,27124,41543,21756,2023,40409,37602,41002,30250,12184,200277,143575,54139,102095,339
2022,직장,70~74세,남자,336570,264646,4940,204317,61050,64596,27046,28020,78258,12750,17081,   ,44314,157795,320,30053,14661,37647,31473,10451,   ,27088,35144,22843,14066,163255,132506,64517,48198,431
2022,직장,70~74세,여자,375921,292072,5500,223512,70497,66483,25752,27873,81220,14626,30820,   ,52507,165747,119,30784,14518,31935,25245,2968,   ,40504,34612,24787,10939,195294,153053,60177,94878,247
2022,직장,75~79세,남자,154929,112636,1454,87859,24186,24629,18121,10335,32481,5840,10881,   ,19708,74100,158,16452,9397,12854,17124,7497,   ,11626,15190,10158,5748,72590,60701,28089,19981,189
2022,직장,75~79세,여자,184064,126015,1190,97954,30198,22765,17747,10711,34303,7114,19351,   ,24742,81733,61,18282,9419,12316,15147,2229,   ,17790,14828,10412,4881,92027,77380,29532,40428,111
2022,직장,80~84세,남자,145780,85882,640,69426,16072,17011,21767,6823,24505,4660,11216,   ,21253,63420,143,15889,10976,8223,16593,9753,   ,13951,12018,8203,4313,56023,47778,20766,14093,157
2022,직장,80~84세,여자,213990,103104,506,83678,22960,14788,22518,7522,27681,6103,21757,   ,28517,75512,78,19230,11526,8782,17179,3414,   ,21760,12383,8281,4505,78497,69271,25166,29772,101
