검진사업년도,직역,연령(5세단위),성별,대상인원,수검인원,정상A,정상B_실인원,정상B_비만관리,정상B_혈압관리,정상B_이상지질혈증관리,정상B_간기능관리,정상B_당뇨관리,정상B_신장기능관리,정상B_빈혈관리,정상B_골다공증관리,정상B_기타질환관리,일반질환의심_실인원,일반질환의심_폐결핵의심,일반질환의심_기타흉부질환의심,일반질환의심_이상지질혈증의심,일반질환의심_간장질환의심,일반질환의심_신장질환의심,일반질환의심_빈혈증의심,일반질환의심_골다공증의심,일반질환의심_기타질환의심,고혈압당뇨병질환의심_실인원,고혈압당뇨병질환의심_고혈압질환의심,고혈압당뇨병질환의심_당뇨질환의심,유질환자_실인원,유질환자_고혈압,유질환자_당뇨,유질환자_이상지질혈증,유질환자_폐결핵
2022,직장,85세이상,남자,50935,19134,151,15087,2842,3411,2649,1182,5480,1023,3255,   ,5546,15029,53,4465,1216,1439,4935,3836,   ,2454,2927,1902,1156,12082,10706,3822,2442,33
2022,직장,85세이상,여자,112000,27284,136,22009,4546,3265,3645,1519,6996,1380,7907,   ,9102,21136,20,6428,2090,1895,6415,2087,   ,5174,3509,1924,1710,20324,18650,5765,5617,17
2023,공교,19세이하,남자,235,230,73,152,62,88,   ,7,43,3,3,   ,23,29,   ,   ,   ,16,2,1,   ,2,6,5,1,   ,   ,   ,   ,   
2023,공교,19세이하,여자,64,58,19,35,15,11,   ,2,7,3,7,   ,7,6,   ,   ,   ,3,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   
2023,공교,20~24세,남자,61832,37812,7477,28149,10401,16076,7256,2628,4867,1540,149,   ,4594,10085,5,151,2213,4704,949,47,   ,598,1485,1352,158,252,179,66,28,4
2023,공교,20~24세,여자,55075,29926,11966,16251,3233,6195,12,655,2014,1755,2470,   ,5413,4228,3,251,3,983,1331,281,   ,424,417,350,77,103,21,56,38,2
2023,공교,25~29세,남자,89409,74740,12305,57868,25207,34252,10484,6052,12440,4192,271,   ,7369,22823,5,377,4319,11261,1844,68,   ,1318,3652,3335,390,723,513,129,147,15
2023,공교,25~29세,여자,65713,51524,22136,26531,4691,10433,55,1263,4082,3333,3661,   ,7813,6567,1,437,25,1731,1861,387,   ,675,784,673,132,267,99,100,90,10
2023,공교,30~34세,남자,109578,98501,12925,78465,34112,46658,12357,9348,20849,6930,366,   ,8886,36671,2,728,7086,17278,3135,141,   ,2396,6378,5707,845,2525,1731,451,672,25
2023,공교,30~34세,여자,87535,72187,29510,38232,6739,14988,91,2043,6826,5011,6157,   ,9810,10297,5,637,28,2771,2363,747,   ,1044,1405,1205,248,644,289,200,203,22
2023,공교,35~39세,남자,81157,74391,7561,60711,25900,35386,9775,8003,19350,4884,400,   ,6281,32156,9,665,7017,15395,2457,156,   ,2030,6649,5744,1129,4674,3334,858,1384,24
2023,공교,35~39세,여자,58712,48116,17567,27122,5108,10952,82,1570,5646,3141,5451,   ,5633,8019,4,511,27,2197,1523,964,   ,836,1325,1157,215,827,416,219,294,15
2023,공교,40~44세,남자,104321,98028,6951,81783,31830,43576,20498,11498,27918,6767,756,   ,10867,48465,11,1297,18080,21528,4114,282,   ,3394,10725,8884,2329,13050,9239,2603,4541,64
2023,공교,40~44세,여자,102349,89782,18259,63778,9690,23036,24920,3398,12317,5949,12074,   ,11655,23862,16,1195,8491,4814,3023,3376,   ,1879,3659,3128,655,3444,1900,745,1441,41
2023,공교,45~49세,남자,85217,79848,5959,64783,26159,32413,9343,9525,25743,4916,841,   ,7769,37239,18,1416,8824,17543,3583,312,   ,2598,9729,7420,2809,18034,13239,4316,6525,60
2023,공교,45~49세,여자,65238,57382,10442,40882,7353,16853,11522,2609,9831,3335,7961,   ,6400,17262,12,1000,5467,3793,2277,2678,   ,1323,3411,2869,648,4868,2962,933,2136,62
2023,공교,50~54세,남자,110583,102683,6606,82600,31693,38050,10631,12524,34814,6625,1342,   ,10608,48289,28,2631,9296,21283,5768,550,   ,3739,13424,9576,4624,31753,23185,8669,11609,141
2023,공교,50~54세,여자,89835,78311,9872,58497,11241,24611,10532,5486,16438,3983,6374,8244,9125,27903,22,1956,7690,8116,2839,1543,2551,2260,5921,4827,1313,13457,8070,2531,6801,92
2023,공교,55~59세,남자,78949,72126,3296,58129,21445,24807,9221,8517,25254,4694,1225,   ,7597,34983,30,2452,7264,13288,4453,495,   ,2788,9757,6350,4047,28657,21104,9328,9922,79
2023,공교,55~59세,여자,47949,41310,3711,30770,6708,13162,7259,3759,10656,1838,1746,   ,4483,16409,13,1338,6270,5000,1423,90,   ,1661,3497,2653,992,12143,6941,2480,6866,50
2023,공교,60~64세,남자,39031,32247,829,26316,8408,10112,7884,3818,10456,1979,798,   ,3777,17208,15,1689,5544,5548,2408,343,   ,1613,4285,2819,1729,15353,11300,5037,5909,64
2023,공교,60~64세,여자,40614,32890,1402,25523,6034,10300,7410,3167,9232,1471,1729,   ,3804,15093,9,1605,5576,3747,1409,94,   ,1862,3324,2519,914,14257,8637,3218,8401,38
2023,공교,65~69세,남자,16784,13061,268,10352,3138,3597,2347,1483,3882,661,558,   ,2204,7632,13,1092,1451,2283,1294,345,   ,1209,1776,1131,750,7405,5772,2904,2560,23
2023,공교,65~69세,여자,30226,24240,259,20036,5124,6743,3971,2358,6902,1172,1890,4115,4007,14459,7,1670,2451,2691,1545,119,3292,2575,2732,2066,747,14082,9776,3667,8011,21
2023,공교,70~74세,남자,24398,18429,338,14119,4042,4438,2082,1861,5300,895,1284,   ,3382,11290,16,2159,1138,2612,2377,842,   ,1881,2257,1506,855,11555,9297,4648,3909,34
2023,공교,70~74세,여자,42381,32439,560,24826,7349,7503,2985,3062,8876,1613,3704,   ,6022,18303,14,3269,1643,3334,2778,304,   ,4288,3467,2524,1048,22184,17146,6687,11796,30
2023,공교,75~79세,남자,18411,12977,140,10132,2722,2762,2604,1168,3692,645,1298,   ,2363,8845,21,1980,1309,1490,2058,947,   ,1343,1639,1142,569,8532,7103,3394,2655,13
2023,공교,75~79세,여자,30167,20859,170,16257,4819,3808,3402,1765,5623,1128,3281,   ,4187,13487,11,2856,1680,1877,2381,339,   ,2792,2393,1713,754,15449,12758,4880,7598,9
2023,공교,80~84세,남자,23056,13556,100,10927,2501,2684,3271,1105,3780,699,1845,   ,3489,10042,18,2493,1511,1290,2589,1608,   ,2096,1898,1313,662,8927,7618,3283,2392,22
2023,공교,80~84세,여자,39224,19467,93,15728,4073,2889,3859,1385,5132,1137,4333,   ,5428,14056,9,3385,1777,1528,3247,619,   ,3877,2241,1559,745,14845,12976,4762,6254,20
2023,공교,85세이상,남자,10522,4013,33,3142,574,686,602,255,1127,182,685,   ,1146,3124,6,905,240,277,954,802,   ,465,604,417,216,2553,2263,761,561,10
2023,공교,85세이상,여자,20792,5361,31,4341,921,612,752,306,1421,251,1517,   ,1738,4020,3,1155,376,365,1176,362,   ,856,678,395,310,4070,3724,1089,1261,2
2023,지역,19세이하,남자,1065,37,5,29,3,14,   ,1,6,2,1,   ,15,14,   ,1,   ,4,2,2,   ,2,4,3,1,   ,   ,   ,   ,   
2023,지역,19세이하,여자,1064,54,22,30,2,7,   ,1,7,7,6,   ,9,6,   ,   ,   ,1,1,1,   ,1,2,1,1,   ,   ,   ,   ,   
2023,지역,20~24세,남자,88147,39652,5850,31258,9116,17632,10242,2933,5461,2373,180,   ,6897,13859,4,294,3901,6334,1134,73,   ,1452,2425,2153,339,510,326,197,73,4
2023,지역,20~24세,여자,117448,63130,22065,36940,7550,14464,60,1692,5328,3977,5428,   ,12705,11336,5,493,26,2871,2979,700,   ,1358,1264,990,336,381,112,234,87,8
2023,지역,25~29세,남자,112940,65518,7666,53286,17337,30532,17592,5950,11727,3980,412,   ,9659,27599,2,535,9451,13257,1894,124,   ,2995,5046,4406,819,1047,706,331,167,14
2023,지역,25~29세,여자,116651,78645,28142,45012,9500,18571,109,2626,7915,4951,5554,   ,13390,15004,5,696,43,4766,3107,761,   ,1931,2096,1628,570,665,256,359,150,12
2023,지역,30~34세,남자,216525,121162,12602,98043,34132,57026,20210,12832,27365,7685,795,   ,17264,58747,32,1483,15193,30673,4402,316,   ,6571,12877,11031,2514,4391,2891,1393,1016,29
2023,지역,30~34세,여자,204634,125158,41938,73749,16273,31454,183,5033,15434,7859,9676,   ,18961,26928,12,1261,82,9185,4691,1437,   ,3241,4769,3801,1223,2027,921,963,535,45
2023,지역,35~39세,남자,147266,76726,5250,63992,22203,35149,15675,8831,21244,4851,512,   ,10930,43783,23,1184,15288,22736,3258,278,   ,4570,11214,9131,2800,6150,4193,2007,1640,39
2023,지역,35~39세,여자,143803,82320,23879,51143,11637,22407,111,4015,12948,4751,7931,   ,10680,20742,12,956,65,7274,3018,1800,   ,2493,4336,3457,1097,2613,1420,983,726,47
2023,지역,40~44세,남자,328691,209259,8983,177392,60458,88276,51197,25817,62786,12749,1736,   ,37336,131505,59,4025,61405,66439,11306,946,   ,11181,35861,28169,10326,33587,23897,11169,10092,183
2023,지역,40~44세,여자,314855,210948,31031,159412,31001,63672,61275,12148,38969,12035,23396,   ,28599,76362,43,3011,27964,22124,8523,7298,   ,6327,15115,11989,3847,13868,8354,4581,4527,143
2023,지역,45~49세,남자,234263,150816,6702,124900,44355,58078,28173,18914,48430,8434,1637,   ,22535,90747,57,3890,34424,45929,8715,908,   ,7331,26862,19632,9296,37529,27121,12938,12384,145
2023,지역,45~49세,여자,232436,159678,21411,119677,24926,50715,36877,9918,33515,7969,17996,   ,19164,61048,41,2853,21707,17929,6807,6601,   ,4827,14020,10980,3716,18907,12467,5142,6694,123
2023,지역,50~54세,남자,420371,249188,11123,201288,72183,88283,31210,31601,82604,13436,3619,   ,35154,138909,122,8268,34856,69570,15634,1980,   ,12266,43931,30310,16969,82792,61167,29259,27959,323
2023,지역,50~54세,여자,417067,280572,26396,216037,47509,91751,38828,22797,67997,11702,19069,32478,32676,118077,69,7176,31506,39730,10957,4792,12130,10286,28159,21330,8087,58840,38424,14449,25533,266
2023,지역,55~59세,남자,281201,176406,5617,142097,48832,57184,29501,21873,57473,9099,3348,   ,23888,99933,106,7904,28609,43763,11938,1876,   ,9297,30433,19833,12914,73656,55501,27507,24242,232
2023,지역,55~59세,여자,302310,214453,14744,163049,40594,68423,35198,21531,59754,8174,9414,   ,23594,97721,55,8043,32065,32960,8617,712,   ,10687,23181,16673,7574,71911,45781,18884,36427,222
2023,지역,60~64세,남자,478269,330297,7134,267714,86017,98831,76948,40424,104473,17057,9446,   ,43502,191873,221,19607,58465,69059,27102,4719,   ,20082,50054,31876,21612,165757,126173,63525,57467,480
2023,지역,60~64세,여자,491636,361927,14642,281050,72059,112370,74287,36672,102077,14962,19030,   ,42530,177360,95,19312,58831,49075,18480,1212,   ,23200,40085,29474,12323,163361,104270,43063,90710,326
2023,지역,65~69세,남자,297542,219754,4286,174766,54908,59321,38919,25819,66125,11507,9086,   ,36830,128774,158,18077,24137,39278,21820,4735,   ,20730,30669,19840,12697,126035,97748,50275,44642,359
2023,지역,65~69세,여자,302259,230235,2596,189986,48678,65527,34308,23295,64502,11307,16412,43430,38761,140804,72,17121,23218,28561,15486,1328,34362,25639,26396,19673,7710,128855,88657,35436,71780,225
2023,지역,70~74세,남자,242464,179128,2958,138300,41325,43606,19803,19311,51182,9619,11330,   ,31554,108833,152,19792,10741,25756,23294,6914,   ,19793,23476,15449,9264,113261,89869,46880,38789,308
2023,지역,70~74세,여자,254202,187211,3631,143468,41814,45092,16676,18163,51400,10038,19098,   ,35669,105181,53,18953,9280,20736,16567,1795,   ,25746,21714,16008,6421,124367,93679,38355,65932,145
2023,지역,75~79세,남자,113785,79928,813,62899,16780,17617,17024,7455,22723,4428,7669,   ,13596,53585,92,11359,8267,9090,13010,5150,   ,8297,10567,7226,3822,52998,43328,21349,17673,151
2023,지역,75~79세,여자,128058,84541,649,65940,18747,16395,14375,7317,22694,4998,12559,   ,16386,54865,34,11593,7411,8499,10453,1435,   ,11501,9915,7210,3021,61757,50530,20129,30421,60
2023,지역,80~84세,남자,99029,57345,382,46223,10561,11744,13525,4542,16426,3270,7774,   ,13919,42421,93,10049,6212,5340,11895,6411,   ,9384,7859,5457,2774,38336,32092,14659,11420,98
2023,지역,80~84세,여자,138215,64464,319,51961,13756,9487,12854,4856,16752,3914,13859,   ,17919,47386,48,11501,6509,5545,11616,2223,   ,13107,7563,5158,2641,49430,43016,16327,20717,43
2023,지역,85세이상,남자,43871,16046,123,12585,2351,2903,2310,993,4589,845,2926,   ,4413,12678,26,3528,985,1121,4258,3441,   ,2044,2320,1536,876,10555,9240,3513,2485,25
2023,지역,85세이상,여자,98993,24533,128,19976,3737,2818,3539,1408,6052,1190,7820,   ,8582,19132,22,5705,1982,1726,5927,2172,   ,4203,3240,1680,1663,18357,16820,5170,5088,23
2023,직장,19세이하,남자,7274,6560,1477,4661,1314,2938,5,361,1009,266,79,   ,1157,1771,   ,25,3,693,173,17,   ,148,310,261,62,61,23,34,3,2
2023,직장,19세이하,여자,4306,3716,1205,2269,592,889,1,79,434,212,383,   ,635,718,   ,31,   ,148,203,45,   ,34,93,57,40,12,1,10,3,   
2023,직장,20~24세,남자,333253,170322,28336,131129,37383,76464,35508,11759,23398,9145,1319,   ,28211,54894,8,1075,11836,24898,4843,310,   ,4925,9740,8733,1250,1983,1188,834,212,22
2023,직장,20~24세,여자,423740,248157,88812,143784,29518,57934,247,6194,21028,16026,20543,   ,46369,41698,12,2058,80,10129,11585,2430,   ,4069,5062,4056,1219,1188,329,743,244,22
2023,직장,25~29세,남자,636342,509274,73713,400204,136438,244413,77044,43796,93061,28186,4263,   ,67377,189808,62,3510,35541,94711,13348,889,   ,15564,36941,32754,5495,7577,4928,2316,1368,61
2023,직장,25~29세,여자,566995,469038,174196,264539,54350,112451,1074,14314,46322,32367,33203,   ,71066,80654,44,4239,337,23646,18211,3813,   ,7103,12282,9924,2982,3629,1373,1912,869,89
2023,직장,30~34세,남자,811121,678971,77124,546517,196933,328885,78915,70337,160781,43720,6219,   ,83349,306788,83,6289,52519,161523,21782,1374,   ,26274,68996,59898,12541,22994,15287,6639,5447,160
2023,직장,30~34세,여자,631749,506891,174471,296009,64746,126768,1697,18701,61360,36463,41272,   ,67510,101588,42,5022,494,31877,18190,5491,   ,10100,18402,14996,4431,7811,3851,3432,1876,148
2023,직장,35~39세,남자,712840,614002,51450,506094,183895,295224,69783,71760,178446,40454,6494,   ,74808,317284,80,7342,59419,168178,22008,1713,   ,29086,81570,67619,18967,50194,34740,14355,13629,197
2023,직장,35~39세,여자,503085,394594,117040,244184,56141,107905,1442,17193,60418,27326,41528,   ,45223,94137,51,4325,488,29634,13781,8536,   ,9750,20745,16863,5086,12788,7339,4844,3348,183
2023,직장,40~44세,남자,948582,833044,46107,703139,248355,372767,157751,103272,266219,57864,9367,   ,117591,477116,146,14550,160168,235848,36874,2946,   ,41005,125541,100187,33701,132281,93351,37928,43083,388
2023,직장,40~44세,여자,768352,623279,107328,459332,93158,188357,153175,30988,111236,40277,77336,   ,73674,200272,104,8311,59368,51614,22875,22853,   ,16267,41345,33506,9887,39741,24706,12063,12755,325
2023,직장,45~49세,남자,772900,668100,39175,549820,201650,272702,72420,83656,231092,40839,9238,   ,82061,352504,171,15558,74021,176498,32315,2947,   ,30312,104985,77780,34523,165418,119469,50251,55493,467
2023,직장,45~49세,여자,630324,519211,85162,375877,85178,168223,78111,28534,107858,27185,65237,   ,53063,169219,95,8909,39930,46415,19472,21391,   ,13647,42814,34000,10759,62895,42108,16098,21928,380
2023,직장,50~54세,남자,935307,785280,40073,639000,233215,292749,78336,97208,276278,46732,12653,   ,96415,399530,249,24715,73918,187658,42774,4390,   ,34806,123134,86107,45784,258858,190980,83599,87815,759
2023,직장,50~54세,여자,880358,727667,84810,545046,125639,241893,79952,54457,174988,30343,53168,63447,74208,269426,169,17462,58621,86339,25747,12977,22916,22440,69139,54230,17829,153742,101326,34753,66345,659
2023,직장,55~59세,남자,730287,608508,25100,489927,169865,211724,67862,72209,215649,30800,13388,   ,69512,301649,238,24859,55238,124484,34610,4822,   ,25309,94790,61453,39911,246336,185030,85146,78300,634
2023,직장,55~59세,여자,716878,608796,57719,447633,116646,198330,66897,54571,169545,20858,28401,   ,55501,231310,163,20968,55848,76475,20282,1719,   ,25160,59414,43572,18367,203765,130345,47869,101320,568
2023,직장,60~64세,남자,718214,579507,16014,465726,148978,181029,105983,67959,195207,27101,16681,   ,68338,306866,327,32314,73568,106135,42673,7034,   ,29790,84843,53138,37213,285201,218945,103099,93730,765
2023,직장,60~64세,여자,747122,620257,31839,472289,125015,194107,102198,59968,175734,23043,33935,   ,65455,277335,169,32062,77245,73782,28624,1961,   ,36896,64715,47596,19504,282620,183064,69210,155097,544
2023,직장,65~69세,남자,471146,382680,9641,298985,93191,106566,44250,42333,121006,17681,16924,   ,55797,206385,281,29197,26062,61212,34347,7837,   ,30464,51996,32283,22673,216529,170421,81657,70172,572
2023,직장,65~69세,여자,480092,399006,9796,317186,87362,113034,43596,38052,109372,17846,29825,56410,58486,219333,119,28431,27648,44654,24454,2055,44741,39896,42799,31889,12384,225465,157690,60276,123339,349
2023,직장,70~74세,남자,326918,256812,4649,197374,58381,62657,24446,27096,75813,12914,17244,   ,43463,152667,242,28152,12965,35569,31738,9996,   ,26542,33104,21424,13294,161819,130298,64047,52601,405
2023,직장,70~74세,여자,360975,281639,5387,213640,64753,64516,22862,26563,77073,14631,30036,   ,51002,158392,123,28879,12448,30437,24882,2563,   ,37958,31389,22993,9441,191620,148141,58839,99965,236
2023,직장,75~79세,남자,168025,122820,1348,95898,25858,26811,21739,11579,35139,6646,12089,   ,21255,81725,124,17648,10947,14042,19267,8143,   ,12764,15798,10612,5932,80996,67391,31626,25535,191
2023,직장,75~79세,여자,195224,135093,1214,104654,31049,24467,21146,11534,36091,7545,20522,   ,25697,86767,61,18739,10323,12985,16344,2318,   ,18506,15282,10942,4851,100116,83429,32177,48424,103
2023,직장,80~84세,남자,141161,83215,595,66802,15224,16518,19448,6471,23676,4726,11294,   ,20671,61743,129,15307,9143,8038,16826,9692,   ,13513,11269,7827,3930,55350,47044,20735,15484,141
2023,직장,80~84세,여자,206891,100381,448,80836,21689,14522,19999,7435,26534,5983,21471,   ,27450,73421,44,18112,9660,8573,17524,3084,   ,20502,11571,7857,4080,77586,67876,25143,32340,78
2023,직장,85세이상,남자,55103,20801,145,16293,3012,3635,2813,1358,5883,1071,3581,   ,5921,16439,33,4859,1330,1497,5461,4186,   ,2549,3018,2018,1116,13623,12041,4317,3085,24
2023,직장,85세이상,여자,117869,28998,131,23305,4950,3364,3887,1690,7311,1430,8395,   ,9354,22294,26,6763,2133,2077,7108,2121,   ,4785,3643,2103,1647,22044,20257,6186,6665,14
